:START_ID,DATA,:END_ID,:TYPE
VMR_2_126194,NONE,VMR_SPACE_2,SUBSET
VMR_2_126195,NONE,VMR_SPACE_2,SUBSET
VMR_2_126196,NONE,VMR_SPACE_2,SUBSET
VMR_2_126197,NONE,VMR_SPACE_2,SUBSET
VMR_2_126198,NONE,VMR_SPACE_2,SUBSET
VMR_2_126199,NONE,VMR_SPACE_2,SUBSET
VMR_2_126200,NONE,VMR_SPACE_2,SUBSET
VMR_2_126201,NONE,VMR_SPACE_2,SUBSET
VMR_2_126202,NONE,VMR_SPACE_2,SUBSET
VMR_2_126203,NONE,VMR_SPACE_2,SUBSET
VMR_2_126204,NONE,VMR_SPACE_2,SUBSET
VMR_2_126205,NONE,VMR_SPACE_2,SUBSET
VMR_2_126206,NONE,VMR_SPACE_2,SUBSET
VMR_2_126207,NONE,VMR_SPACE_2,SUBSET
VMR_2_126208,NONE,VMR_SPACE_2,SUBSET
VMR_2_126209,NONE,VMR_SPACE_2,SUBSET
VMR_2_126210,NONE,VMR_SPACE_2,SUBSET
VMR_2_126211,NONE,VMR_SPACE_2,SUBSET
VMR_2_126212,NONE,VMR_SPACE_2,SUBSET
VMR_2_126213,NONE,VMR_SPACE_2,SUBSET
VMR_2_126214,NONE,VMR_SPACE_2,SUBSET
VMR_2_126215,NONE,VMR_SPACE_2,SUBSET
VMR_2_126216,NONE,VMR_SPACE_2,SUBSET
VMR_2_126217,NONE,VMR_SPACE_2,SUBSET
VMR_2_126218,NONE,VMR_SPACE_2,SUBSET
VMR_2_126219,NONE,VMR_SPACE_2,SUBSET
VMR_2_126220,NONE,VMR_SPACE_2,SUBSET
VMR_2_126221,NONE,VMR_SPACE_2,SUBSET
VMR_2_126222,NONE,VMR_SPACE_2,SUBSET
VMR_2_126223,NONE,VMR_SPACE_2,SUBSET
VMR_2_126224,NONE,VMR_SPACE_2,SUBSET
VMR_2_126225,NONE,VMR_SPACE_2,SUBSET
VMR_2_126226,NONE,VMR_SPACE_2,SUBSET
VMR_2_126227,NONE,VMR_SPACE_2,SUBSET
VMR_2_126228,NONE,VMR_SPACE_2,SUBSET
VMR_2_126229,NONE,VMR_SPACE_2,SUBSET
VMR_2_126230,NONE,VMR_SPACE_2,SUBSET
VMR_2_126231,NONE,VMR_SPACE_2,SUBSET
VMR_2_126232,NONE,VMR_SPACE_2,SUBSET
VMR_2_126233,NONE,VMR_SPACE_2,SUBSET
VMR_2_126234,NONE,VMR_SPACE_2,SUBSET
VMR_2_126235,NONE,VMR_SPACE_2,SUBSET
VMR_2_126236,NONE,VMR_SPACE_2,SUBSET
VMR_2_126237,NONE,VMR_SPACE_2,SUBSET
VMR_2_126238,NONE,VMR_SPACE_2,SUBSET
VMR_2_126239,NONE,VMR_SPACE_2,SUBSET
VMR_2_126240,NONE,VMR_SPACE_2,SUBSET
VMR_2_126241,NONE,VMR_SPACE_2,SUBSET
VMR_2_126242,NONE,VMR_SPACE_2,SUBSET
VMR_2_126243,NONE,VMR_SPACE_2,SUBSET
VMR_2_126244,NONE,VMR_SPACE_2,SUBSET
VMR_2_126244,NONE,MO_1_5332,MAP
VMR_2_126245,NONE,VMR_SPACE_2,SUBSET
VMR_2_126245,NONE,MO_1_5331,MAP
VMR_2_126246,NONE,VMR_SPACE_2,SUBSET
VMR_2_126246,NONE,MO_1_7136,MAP
VMR_2_126247,NONE,VMR_SPACE_2,SUBSET
VMR_2_126247,NONE,MO_1_5383,MAP
VMR_2_126248,NONE,VMR_SPACE_2,SUBSET
VMR_2_126248,NONE,MO_1_25259,MAP
VMR_2_126249,NONE,VMR_SPACE_2,SUBSET
VMR_2_126249,NONE,MO_1_6295,MAP
VMR_2_126250,NONE,VMR_SPACE_2,SUBSET
VMR_2_126250,NONE,MO_1_6891,MAP
VMR_2_126251,NONE,VMR_SPACE_2,SUBSET
VMR_2_126251,NONE,MO_1_5537,MAP
VMR_2_126252,NONE,VMR_SPACE_2,SUBSET
VMR_2_126252,NONE,MO_1_931,MAP
VMR_2_126253,NONE,VMR_SPACE_2,SUBSET
VMR_2_126253,NONE,MO_1_3736,MAP
VMR_2_126254,NONE,VMR_SPACE_2,SUBSET
VMR_2_126254,NONE,MO_1_5106,MAP
VMR_2_126255,NONE,VMR_SPACE_2,SUBSET
VMR_2_126255,NONE,MO_1_3954,MAP
VMR_2_126256,NONE,VMR_SPACE_2,SUBSET
VMR_2_126256,NONE,MO_1_3806,MAP
VMR_2_126257,NONE,VMR_SPACE_2,SUBSET
VMR_2_126257,NONE,MO_1_6436,MAP
VMR_2_126258,NONE,VMR_SPACE_2,SUBSET
VMR_2_126258,NONE,MO_1_6240,MAP
VMR_2_126259,NONE,VMR_SPACE_2,SUBSET
VMR_2_126259,NONE,MO_1_6077,MAP
VMR_2_126260,NONE,VMR_SPACE_2,SUBSET
VMR_2_126260,NONE,MO_1_3924,MAP
VMR_2_126261,NONE,VMR_SPACE_2,SUBSET
VMR_2_126261,NONE,MO_1_149,MAP
VMR_2_126262,NONE,VMR_SPACE_2,SUBSET
VMR_2_126262,NONE,MO_1_4203,MAP
VMR_2_126263,NONE,VMR_SPACE_2,SUBSET
VMR_2_126263,NONE,MO_1_4204,MAP
VMR_2_126264,NONE,VMR_SPACE_2,SUBSET
VMR_2_126264,NONE,MO_1_5934,MAP
VMR_2_126265,NONE,VMR_SPACE_2,SUBSET
VMR_2_126265,NONE,MO_1_5935,MAP
VMR_2_126266,NONE,VMR_SPACE_2,SUBSET
VMR_2_126266,NONE,MO_1_629,MAP
VMR_2_126267,NONE,VMR_SPACE_2,SUBSET
VMR_2_126267,NONE,MO_1_630,MAP
VMR_2_126268,NONE,VMR_SPACE_2,SUBSET
VMR_2_126268,NONE,MO_1_5410,MAP
VMR_2_126269,NONE,VMR_SPACE_2,SUBSET
VMR_2_126269,NONE,MO_1_5411,MAP
VMR_2_126270,NONE,VMR_SPACE_2,SUBSET
VMR_2_126270,NONE,MO_1_6338,MAP
VMR_2_126271,NONE,VMR_SPACE_2,SUBSET
VMR_2_126271,NONE,MO_1_6339,MAP
VMR_2_126272,NONE,VMR_SPACE_2,SUBSET
VMR_2_126272,NONE,MO_1_7078,MAP
VMR_2_126273,NONE,VMR_SPACE_2,SUBSET
VMR_2_126273,NONE,MO_1_7079,MAP
VMR_2_126274,NONE,VMR_SPACE_2,SUBSET
VMR_2_126274,NONE,MO_1_7030,MAP
VMR_2_126275,NONE,VMR_SPACE_2,SUBSET
VMR_2_126275,NONE,MO_1_7031,MAP
VMR_2_126276,NONE,VMR_SPACE_2,SUBSET
VMR_2_126276,NONE,MO_1_15825,MAP
VMR_2_126277,NONE,VMR_SPACE_2,SUBSET
VMR_2_126277,NONE,MO_1_15826,MAP
VMR_2_126278,NONE,VMR_SPACE_2,SUBSET
VMR_2_126278,NONE,MO_1_4116,MAP
VMR_2_126279,NONE,VMR_SPACE_2,SUBSET
VMR_2_126279,NONE,MO_1_4117,MAP
VMR_2_126280,NONE,VMR_SPACE_2,SUBSET
VMR_2_126280,NONE,MO_1_6392,MAP
VMR_2_126281,NONE,VMR_SPACE_2,SUBSET
VMR_2_126281,NONE,MO_1_6393,MAP
VMR_2_126282,NONE,VMR_SPACE_2,SUBSET
VMR_2_126282,NONE,MO_1_6054,MAP
VMR_2_126283,NONE,VMR_SPACE_2,SUBSET
VMR_2_126283,NONE,MO_1_6055,MAP
VMR_2_126284,NONE,VMR_SPACE_2,SUBSET
VMR_2_126284,NONE,MO_1_4311,MAP
VMR_2_126285,NONE,VMR_SPACE_2,SUBSET
VMR_2_126285,NONE,MO_1_4312,MAP
VMR_2_126286,NONE,VMR_SPACE_2,SUBSET
VMR_2_126286,NONE,MO_1_6322,MAP
VMR_2_126287,NONE,VMR_SPACE_2,SUBSET
VMR_2_126287,NONE,MO_1_6323,MAP
VMR_2_126288,NONE,VMR_SPACE_2,SUBSET
VMR_2_126288,NONE,MO_1_5601,MAP
VMR_2_126289,NONE,VMR_SPACE_2,SUBSET
VMR_2_126289,NONE,MO_1_5602,MAP
VMR_2_126290,NONE,VMR_SPACE_2,SUBSET
VMR_2_126290,NONE,MO_1_6329,MAP
VMR_2_126291,NONE,VMR_SPACE_2,SUBSET
VMR_2_126291,NONE,MO_1_6330,MAP
VMR_2_126292,NONE,VMR_SPACE_2,SUBSET
VMR_2_126292,NONE,MO_1_6366,MAP
VMR_2_126293,NONE,VMR_SPACE_2,SUBSET
VMR_2_126293,NONE,MO_1_6367,MAP
VMR_2_126294,NONE,VMR_SPACE_2,SUBSET
VMR_2_126294,NONE,MO_1_6112,MAP
VMR_2_126295,NONE,VMR_SPACE_2,SUBSET
VMR_2_126295,NONE,MO_1_6113,MAP
VMR_2_126296,NONE,VMR_SPACE_2,SUBSET
VMR_2_126296,NONE,MO_1_7051,MAP
VMR_2_126297,NONE,VMR_SPACE_2,SUBSET
VMR_2_126297,NONE,MO_1_7052,MAP
VMR_2_126298,NONE,VMR_SPACE_2,SUBSET
VMR_2_126298,NONE,MO_1_5761,MAP
VMR_2_126299,NONE,VMR_SPACE_2,SUBSET
VMR_2_126299,NONE,MO_1_5762,MAP
VMR_2_126300,NONE,VMR_SPACE_2,SUBSET
VMR_2_126300,NONE,MO_1_7014,MAP
VMR_2_126301,NONE,VMR_SPACE_2,SUBSET
VMR_2_126301,NONE,MO_1_7015,MAP
VMR_2_126302,NONE,VMR_SPACE_2,SUBSET
VMR_2_126302,NONE,MO_1_6850,MAP
VMR_2_126303,NONE,VMR_SPACE_2,SUBSET
VMR_2_126303,NONE,MO_1_6851,MAP
VMR_2_126304,NONE,VMR_SPACE_2,SUBSET
VMR_2_126304,NONE,MO_1_3908,MAP
VMR_2_126305,NONE,VMR_SPACE_2,SUBSET
VMR_2_126305,NONE,MO_1_3909,MAP
VMR_2_126306,NONE,VMR_SPACE_2,SUBSET
VMR_2_126306,NONE,MO_1_5570,MAP
VMR_2_126307,NONE,VMR_SPACE_2,SUBSET
VMR_2_126307,NONE,MO_1_5571,MAP
VMR_2_126308,NONE,VMR_SPACE_2,SUBSET
VMR_2_126308,NONE,MO_1_1449,MAP
VMR_2_126309,NONE,VMR_SPACE_2,SUBSET
VMR_2_126309,NONE,MO_1_1450,MAP
VMR_2_126310,NONE,VMR_SPACE_2,SUBSET
VMR_2_126310,NONE,MO_1_5360,MAP
VMR_2_126311,NONE,VMR_SPACE_2,SUBSET
VMR_2_126311,NONE,MO_1_5361,MAP
VMR_2_126312,NONE,VMR_SPACE_2,SUBSET
VMR_2_126312,NONE,MO_1_3830,MAP
VMR_2_126313,NONE,VMR_SPACE_2,SUBSET
VMR_2_126313,NONE,MO_1_3831,MAP
VMR_2_126314,NONE,VMR_SPACE_2,SUBSET
VMR_2_126314,NONE,MO_1_7297,MAP
VMR_2_126315,NONE,VMR_SPACE_2,SUBSET
VMR_2_126315,NONE,MO_1_7298,MAP
VMR_2_126316,NONE,VMR_SPACE_2,SUBSET
VMR_2_126316,NONE,MO_1_4714,MAP
VMR_2_126317,NONE,VMR_SPACE_2,SUBSET
VMR_2_126317,NONE,MO_1_4715,MAP
VMR_2_126318,NONE,VMR_SPACE_2,SUBSET
VMR_2_126318,NONE,MO_1_5680,MAP
VMR_2_126319,NONE,VMR_SPACE_2,SUBSET
VMR_2_126319,NONE,MO_1_5681,MAP
VMR_2_126320,NONE,VMR_SPACE_2,SUBSET
VMR_2_126320,NONE,MO_1_15846,MAP
VMR_2_126321,NONE,VMR_SPACE_2,SUBSET
VMR_2_126321,NONE,MO_1_15847,MAP
VMR_2_126322,NONE,VMR_SPACE_2,SUBSET
VMR_2_126322,NONE,MO_1_4214,MAP
VMR_2_126323,NONE,VMR_SPACE_2,SUBSET
VMR_2_126323,NONE,MO_1_4215,MAP
VMR_2_126324,NONE,VMR_SPACE_2,SUBSET
VMR_2_126324,NONE,MO_1_4718,MAP
VMR_2_126325,NONE,VMR_SPACE_2,SUBSET
VMR_2_126325,NONE,MO_1_4719,MAP
VMR_2_126326,NONE,VMR_SPACE_2,SUBSET
VMR_2_126326,NONE,MO_1_184,MAP
VMR_2_126327,NONE,VMR_SPACE_2,SUBSET
VMR_2_126327,NONE,MO_1_185,MAP
VMR_2_126328,NONE,VMR_SPACE_2,SUBSET
VMR_2_126328,NONE,MO_1_644,MAP
VMR_2_126329,NONE,VMR_SPACE_2,SUBSET
VMR_2_126329,NONE,MO_1_645,MAP
VMR_2_126330,NONE,VMR_SPACE_2,SUBSET
VMR_2_126330,NONE,MO_1_1489,MAP
VMR_2_126331,NONE,VMR_SPACE_2,SUBSET
VMR_2_126331,NONE,MO_1_1490,MAP
VMR_2_126332,NONE,VMR_SPACE_2,SUBSET
VMR_2_126332,NONE,MO_1_4598,MAP
VMR_2_126333,NONE,VMR_SPACE_2,SUBSET
VMR_2_126333,NONE,MO_1_4599,MAP
VMR_2_126334,NONE,VMR_SPACE_2,SUBSET
VMR_2_126334,NONE,MO_1_4658,MAP
VMR_2_126335,NONE,VMR_SPACE_2,SUBSET
VMR_2_126335,NONE,MO_1_4659,MAP
VMR_2_126336,NONE,VMR_SPACE_2,SUBSET
VMR_2_126336,NONE,MO_1_29426,MAP
VMR_2_126337,NONE,VMR_SPACE_2,SUBSET
VMR_2_126337,NONE,MO_1_29427,MAP
VMR_2_126338,NONE,VMR_SPACE_2,SUBSET
VMR_2_126338,NONE,MO_1_3860,MAP
VMR_2_126339,NONE,VMR_SPACE_2,SUBSET
VMR_2_126339,NONE,MO_1_3861,MAP
VMR_2_126340,NONE,VMR_SPACE_2,SUBSET
VMR_2_126340,NONE,MO_1_4043,MAP
VMR_2_126341,NONE,VMR_SPACE_2,SUBSET
VMR_2_126341,NONE,MO_1_4044,MAP
VMR_2_126342,NONE,VMR_SPACE_2,SUBSET
VMR_2_126342,NONE,MO_1_355,MAP
VMR_2_126343,NONE,VMR_SPACE_2,SUBSET
VMR_2_126343,NONE,MO_1_356,MAP
VMR_2_126344,NONE,VMR_SPACE_2,SUBSET
VMR_2_126344,NONE,MO_1_4361,MAP
VMR_2_126345,NONE,VMR_SPACE_2,SUBSET
VMR_2_126345,NONE,MO_1_4362,MAP
VMR_2_126346,NONE,VMR_SPACE_2,SUBSET
VMR_2_126346,NONE,MO_1_4410,MAP
VMR_2_126347,NONE,VMR_SPACE_2,SUBSET
VMR_2_126347,NONE,MO_1_4411,MAP
VMR_2_126348,NONE,VMR_SPACE_2,SUBSET
VMR_2_126348,NONE,MO_1_3946,MAP
VMR_2_126349,NONE,VMR_SPACE_2,SUBSET
VMR_2_126349,NONE,MO_1_3947,MAP
VMR_2_126350,NONE,VMR_SPACE_2,SUBSET
VMR_2_126350,NONE,MO_1_4850,MAP
VMR_2_126351,NONE,VMR_SPACE_2,SUBSET
VMR_2_126351,NONE,MO_1_4851,MAP
VMR_2_126352,NONE,VMR_SPACE_2,SUBSET
VMR_2_126352,NONE,MO_1_5253,MAP
VMR_2_126353,NONE,VMR_SPACE_2,SUBSET
VMR_2_126353,NONE,MO_1_5254,MAP
VMR_2_126354,NONE,VMR_SPACE_2,SUBSET
VMR_2_126354,NONE,MO_1_941,MAP
VMR_2_126355,NONE,VMR_SPACE_2,SUBSET
VMR_2_126355,NONE,MO_1_942,MAP
VMR_2_126356,NONE,VMR_SPACE_2,SUBSET
VMR_2_126356,NONE,MO_1_4828,MAP
VMR_2_126357,NONE,VMR_SPACE_2,SUBSET
VMR_2_126357,NONE,MO_1_4829,MAP
VMR_2_126358,NONE,VMR_SPACE_2,SUBSET
VMR_2_126358,NONE,MO_1_5979,MAP
VMR_2_126359,NONE,VMR_SPACE_2,SUBSET
VMR_2_126359,NONE,MO_1_5980,MAP
VMR_2_126360,NONE,VMR_SPACE_2,SUBSET
VMR_2_126360,NONE,MO_1_28354,MAP
VMR_2_126361,NONE,VMR_SPACE_2,SUBSET
VMR_2_126361,NONE,MO_1_28355,MAP
VMR_2_126362,NONE,VMR_SPACE_2,SUBSET
VMR_2_126362,NONE,MO_1_3699,MAP
VMR_2_126363,NONE,VMR_SPACE_2,SUBSET
VMR_2_126363,NONE,MO_1_3700,MAP
VMR_2_126364,NONE,VMR_SPACE_2,SUBSET
VMR_2_126364,NONE,MO_1_3964,MAP
VMR_2_126365,NONE,VMR_SPACE_2,SUBSET
VMR_2_126365,NONE,MO_1_3965,MAP
VMR_2_126366,NONE,VMR_SPACE_2,SUBSET
VMR_2_126366,NONE,MO_1_5738,MAP
VMR_2_126367,NONE,VMR_SPACE_2,SUBSET
VMR_2_126367,NONE,MO_1_5739,MAP
VMR_2_126368,NONE,VMR_SPACE_2,SUBSET
VMR_2_126368,NONE,MO_1_6212,MAP
VMR_2_126369,NONE,VMR_SPACE_2,SUBSET
VMR_2_126369,NONE,MO_1_6213,MAP
VMR_2_126370,NONE,VMR_SPACE_2,SUBSET
VMR_2_126370,NONE,MO_1_4210,MAP
VMR_2_126371,NONE,VMR_SPACE_2,SUBSET
VMR_2_126371,NONE,MO_1_4211,MAP
VMR_2_126372,NONE,VMR_SPACE_2,SUBSET
VMR_2_126372,NONE,MO_1_6713,MAP
VMR_2_126373,NONE,VMR_SPACE_2,SUBSET
VMR_2_126373,NONE,MO_1_6714,MAP
VMR_2_126374,NONE,VMR_SPACE_2,SUBSET
VMR_2_126374,NONE,MO_1_276,MAP
VMR_2_126375,NONE,VMR_SPACE_2,SUBSET
VMR_2_126375,NONE,MO_1_277,MAP
VMR_2_126376,NONE,VMR_SPACE_2,SUBSET
VMR_2_126376,NONE,MO_1_3701,MAP
VMR_2_126377,NONE,VMR_SPACE_2,SUBSET
VMR_2_126377,NONE,MO_1_3702,MAP
VMR_2_126378,NONE,VMR_SPACE_2,SUBSET
VMR_2_126378,NONE,MO_1_6341,MAP
VMR_2_126379,NONE,VMR_SPACE_2,SUBSET
VMR_2_126379,NONE,MO_1_6342,MAP
VMR_2_126380,NONE,VMR_SPACE_2,SUBSET
VMR_2_126380,NONE,MO_1_29420,MAP
VMR_2_126381,NONE,VMR_SPACE_2,SUBSET
VMR_2_126381,NONE,MO_1_29421,MAP
VMR_2_126382,NONE,VMR_SPACE_2,SUBSET
VMR_2_126382,NONE,MO_1_7260,MAP
VMR_2_126383,NONE,VMR_SPACE_2,SUBSET
VMR_2_126383,NONE,MO_1_7261,MAP
VMR_2_126384,NONE,VMR_SPACE_2,SUBSET
VMR_2_126384,NONE,MO_1_7084,MAP
VMR_2_126385,NONE,VMR_SPACE_2,SUBSET
VMR_2_126385,NONE,MO_1_7085,MAP
VMR_2_126386,NONE,VMR_SPACE_2,SUBSET
VMR_2_126386,NONE,MO_1_4346,MAP
VMR_2_126387,NONE,VMR_SPACE_2,SUBSET
VMR_2_126387,NONE,MO_1_4347,MAP
VMR_2_126388,NONE,VMR_SPACE_2,SUBSET
VMR_2_126388,NONE,MO_1_6280,MAP
VMR_2_126389,NONE,VMR_SPACE_2,SUBSET
VMR_2_126389,NONE,MO_1_6281,MAP
VMR_2_126390,NONE,VMR_SPACE_2,SUBSET
VMR_2_126390,NONE,MO_1_712,MAP
VMR_2_126391,NONE,VMR_SPACE_2,SUBSET
VMR_2_126391,NONE,MO_1_713,MAP
VMR_2_126392,NONE,VMR_SPACE_2,SUBSET
VMR_2_126392,NONE,MO_1_4716,MAP
VMR_2_126393,NONE,VMR_SPACE_2,SUBSET
VMR_2_126393,NONE,MO_1_4717,MAP
VMR_2_126394,NONE,VMR_SPACE_2,SUBSET
VMR_2_126394,NONE,MO_1_6293,MAP
VMR_2_126395,NONE,VMR_SPACE_2,SUBSET
VMR_2_126395,NONE,MO_1_6294,MAP
VMR_2_126396,NONE,VMR_SPACE_2,SUBSET
VMR_2_126396,NONE,MO_1_3885,MAP
VMR_2_126397,NONE,VMR_SPACE_2,SUBSET
VMR_2_126397,NONE,MO_1_3886,MAP
VMR_2_126398,NONE,VMR_SPACE_2,SUBSET
VMR_2_126398,NONE,MO_1_30111,MAP
VMR_2_126399,NONE,VMR_SPACE_2,SUBSET
VMR_2_126399,NONE,MO_1_30112,MAP
VMR_2_126400,NONE,VMR_SPACE_2,SUBSET
VMR_2_126400,NONE,MO_1_4544,MAP
VMR_2_126401,NONE,VMR_SPACE_2,SUBSET
VMR_2_126401,NONE,MO_1_4545,MAP
VMR_2_126402,NONE,VMR_SPACE_2,SUBSET
VMR_2_126402,NONE,MO_1_6497,MAP
VMR_2_126403,NONE,VMR_SPACE_2,SUBSET
VMR_2_126403,NONE,MO_1_6498,MAP
VMR_2_126404,NONE,VMR_SPACE_2,SUBSET
VMR_2_126404,NONE,MO_1_5812,MAP
VMR_2_126405,NONE,VMR_SPACE_2,SUBSET
VMR_2_126405,NONE,MO_1_5813,MAP
VMR_2_126406,NONE,VMR_SPACE_2,SUBSET
VMR_2_126406,NONE,MO_1_7299,MAP
VMR_2_126407,NONE,VMR_SPACE_2,SUBSET
VMR_2_126407,NONE,MO_1_7300,MAP
VMR_2_126408,NONE,VMR_SPACE_2,SUBSET
VMR_2_126408,NONE,MO_1_5495,MAP
VMR_2_126409,NONE,VMR_SPACE_2,SUBSET
VMR_2_126409,NONE,MO_1_5496,MAP
VMR_2_126410,NONE,VMR_SPACE_2,SUBSET
VMR_2_126410,NONE,MO_1_605,MAP
VMR_2_126411,NONE,VMR_SPACE_2,SUBSET
VMR_2_126411,NONE,MO_1_606,MAP
VMR_2_126412,NONE,VMR_SPACE_2,SUBSET
VMR_2_126412,NONE,MO_1_6182,MAP
VMR_2_126413,NONE,VMR_SPACE_2,SUBSET
VMR_2_126413,NONE,MO_1_6183,MAP
VMR_2_126414,NONE,VMR_SPACE_2,SUBSET
VMR_2_126414,NONE,MO_1_6826,MAP
VMR_2_126415,NONE,VMR_SPACE_2,SUBSET
VMR_2_126415,NONE,MO_1_6827,MAP
VMR_2_126416,NONE,VMR_SPACE_2,SUBSET
VMR_2_126416,NONE,MO_1_15794,MAP
VMR_2_126417,NONE,VMR_SPACE_2,SUBSET
VMR_2_126417,NONE,MO_1_15795,MAP
VMR_2_126418,NONE,VMR_SPACE_2,SUBSET
VMR_2_126418,NONE,MO_1_7033,MAP
VMR_2_126419,NONE,VMR_SPACE_2,SUBSET
VMR_2_126419,NONE,MO_1_7034,MAP
VMR_2_126420,NONE,VMR_SPACE_2,SUBSET
VMR_2_126420,NONE,MO_1_7038,MAP
VMR_2_126421,NONE,VMR_SPACE_2,SUBSET
VMR_2_126421,NONE,MO_1_7039,MAP
VMR_2_126422,NONE,VMR_SPACE_2,SUBSET
VMR_2_126422,NONE,MO_1_4819,MAP
VMR_2_126423,NONE,VMR_SPACE_2,SUBSET
VMR_2_126423,NONE,MO_1_4820,MAP
VMR_2_126424,NONE,VMR_SPACE_2,SUBSET
VMR_2_126424,NONE,MO_1_20096,MAP
VMR_2_126425,NONE,VMR_SPACE_2,SUBSET
VMR_2_126425,NONE,MO_1_20097,MAP
VMR_2_126426,NONE,VMR_SPACE_2,SUBSET
VMR_2_126426,NONE,MO_1_1566,MAP
VMR_2_126427,NONE,VMR_SPACE_2,SUBSET
VMR_2_126427,NONE,MO_1_1567,MAP
VMR_2_126428,NONE,VMR_SPACE_2,SUBSET
VMR_2_126428,NONE,MO_1_6543,MAP
VMR_2_126429,NONE,VMR_SPACE_2,SUBSET
VMR_2_126429,NONE,MO_1_6544,MAP
VMR_2_126430,NONE,VMR_SPACE_2,SUBSET
VMR_2_126430,NONE,MO_1_425,MAP
VMR_2_126431,NONE,VMR_SPACE_2,SUBSET
VMR_2_126431,NONE,MO_1_426,MAP
VMR_2_126432,NONE,VMR_SPACE_2,SUBSET
VMR_2_126432,NONE,MO_1_5440,MAP
VMR_2_126433,NONE,VMR_SPACE_2,SUBSET
VMR_2_126433,NONE,MO_1_5441,MAP
VMR_2_126434,NONE,VMR_SPACE_2,SUBSET
VMR_2_126434,NONE,MO_1_3874,MAP
VMR_2_126435,NONE,VMR_SPACE_2,SUBSET
VMR_2_126435,NONE,MO_1_3875,MAP
VMR_2_126436,NONE,VMR_SPACE_2,SUBSET
VMR_2_126436,NONE,MO_1_6243,MAP
VMR_2_126437,NONE,VMR_SPACE_2,SUBSET
VMR_2_126437,NONE,MO_1_6244,MAP
VMR_2_126438,NONE,VMR_SPACE_2,SUBSET
VMR_2_126438,NONE,MO_1_4228,MAP
VMR_2_126439,NONE,VMR_SPACE_2,SUBSET
VMR_2_126439,NONE,MO_1_4229,MAP
VMR_2_126440,NONE,VMR_SPACE_2,SUBSET
VMR_2_126440,NONE,MO_1_4247,MAP
VMR_2_126441,NONE,VMR_SPACE_2,SUBSET
VMR_2_126441,NONE,MO_1_4248,MAP
VMR_2_126442,NONE,VMR_SPACE_2,SUBSET
VMR_2_126442,NONE,MO_1_20619,MAP
VMR_2_126443,NONE,VMR_SPACE_2,SUBSET
VMR_2_126443,NONE,MO_1_20620,MAP
VMR_2_126444,NONE,VMR_SPACE_2,SUBSET
VMR_2_126444,NONE,MO_1_6555,MAP
VMR_2_126445,NONE,VMR_SPACE_2,SUBSET
VMR_2_126445,NONE,MO_1_6556,MAP
VMR_2_126446,NONE,VMR_SPACE_2,SUBSET
VMR_2_126446,NONE,MO_1_668,MAP
VMR_2_126447,NONE,VMR_SPACE_2,SUBSET
VMR_2_126447,NONE,MO_1_669,MAP
VMR_2_126448,NONE,VMR_SPACE_2,SUBSET
VMR_2_126448,NONE,MO_1_20078,MAP
VMR_2_126449,NONE,VMR_SPACE_2,SUBSET
VMR_2_126449,NONE,MO_1_20079,MAP
VMR_2_126450,NONE,VMR_SPACE_2,SUBSET
VMR_2_126450,NONE,MO_1_6706,MAP
VMR_2_126451,NONE,VMR_SPACE_2,SUBSET
VMR_2_126451,NONE,MO_1_6707,MAP
VMR_2_126452,NONE,VMR_SPACE_2,SUBSET
VMR_2_126452,NONE,MO_1_13001,MAP
VMR_2_126453,NONE,VMR_SPACE_2,SUBSET
VMR_2_126453,NONE,MO_1_13002,MAP
VMR_2_126454,NONE,VMR_SPACE_2,SUBSET
VMR_2_126454,NONE,MO_1_5113,MAP
VMR_2_126455,NONE,VMR_SPACE_2,SUBSET
VMR_2_126455,NONE,MO_1_5114,MAP
VMR_2_126456,NONE,VMR_SPACE_2,SUBSET
VMR_2_126456,NONE,MO_1_6966,MAP
VMR_2_126457,NONE,VMR_SPACE_2,SUBSET
VMR_2_126457,NONE,MO_1_6967,MAP
VMR_2_126458,NONE,VMR_SPACE_2,SUBSET
VMR_2_126458,NONE,MO_1_29971,MAP
VMR_2_126459,NONE,VMR_SPACE_2,SUBSET
VMR_2_126459,NONE,MO_1_29972,MAP
VMR_2_126460,NONE,VMR_SPACE_2,SUBSET
VMR_2_126460,NONE,MO_1_5501,MAP
VMR_2_126461,NONE,VMR_SPACE_2,SUBSET
VMR_2_126461,NONE,MO_1_5502,MAP
VMR_2_126462,NONE,VMR_SPACE_2,SUBSET
VMR_2_126462,NONE,MO_1_12999,MAP
VMR_2_126463,NONE,VMR_SPACE_2,SUBSET
VMR_2_126463,NONE,MO_1_13000,MAP
VMR_2_126464,NONE,VMR_SPACE_2,SUBSET
VMR_2_126464,NONE,MO_1_4293,MAP
VMR_2_126465,NONE,VMR_SPACE_2,SUBSET
VMR_2_126465,NONE,MO_1_4294,MAP
VMR_2_126466,NONE,VMR_SPACE_2,SUBSET
VMR_2_126466,NONE,MO_1_6872,MAP
VMR_2_126467,NONE,VMR_SPACE_2,SUBSET
VMR_2_126467,NONE,MO_1_6873,MAP
VMR_2_126468,NONE,VMR_SPACE_2,SUBSET
VMR_2_126468,NONE,MO_1_6593,MAP
VMR_2_126469,NONE,VMR_SPACE_2,SUBSET
VMR_2_126469,NONE,MO_1_6594,MAP
VMR_2_126470,NONE,VMR_SPACE_2,SUBSET
VMR_2_126470,NONE,MO_1_677,MAP
