:START_ID, :END_ID,:TYPE
VMR_2_101691,VMR_SPACE_2,SUBSET
VMR_2_101692,VMR_SPACE_2,SUBSET
VMR_2_101693,VMR_SPACE_2,SUBSET
VMR_2_101694,VMR_SPACE_2,SUBSET
VMR_2_101695,VMR_SPACE_2,SUBSET
VMR_2_101696,VMR_SPACE_2,SUBSET
VMR_2_101697,VMR_SPACE_2,SUBSET
VMR_2_101698,VMR_SPACE_2,SUBSET
VMR_2_101699,VMR_SPACE_2,SUBSET
VMR_2_101700,VMR_SPACE_2,SUBSET
VMR_2_101701,VMR_SPACE_2,SUBSET
VMR_2_101702,VMR_SPACE_2,SUBSET
VMR_2_101703,VMR_SPACE_2,SUBSET
VMR_2_101704,VMR_SPACE_2,SUBSET
VMR_2_101705,VMR_SPACE_2,SUBSET
VMR_2_101706,VMR_SPACE_2,SUBSET
VMR_2_101707,VMR_SPACE_2,SUBSET
VMR_2_101708,VMR_SPACE_2,SUBSET
VMR_2_101709,VMR_SPACE_2,SUBSET
VMR_2_101710,VMR_SPACE_2,SUBSET
VMR_2_101711,VMR_SPACE_2,SUBSET
VMR_2_101712,VMR_SPACE_2,SUBSET
VMR_2_101713,VMR_SPACE_2,SUBSET
VMR_2_101714,VMR_SPACE_2,SUBSET
VMR_2_101715,VMR_SPACE_2,SUBSET
VMR_2_101716,VMR_SPACE_2,SUBSET
VMR_2_101717,VMR_SPACE_2,SUBSET
VMR_2_101718,VMR_SPACE_2,SUBSET
VMR_2_101719,VMR_SPACE_2,SUBSET
VMR_2_101720,VMR_SPACE_2,SUBSET
VMR_2_101721,VMR_SPACE_2,SUBSET
VMR_2_101722,VMR_SPACE_2,SUBSET
VMR_2_101723,VMR_SPACE_2,SUBSET
VMR_2_101724,VMR_SPACE_2,SUBSET
VMR_2_101725,VMR_SPACE_2,SUBSET
VMR_2_101726,VMR_SPACE_2,SUBSET
VMR_2_101727,VMR_SPACE_2,SUBSET
VMR_2_101728,VMR_SPACE_2,SUBSET
VMR_2_101729,VMR_SPACE_2,SUBSET
VMR_2_101730,VMR_SPACE_2,SUBSET
VMR_2_101731,VMR_SPACE_2,SUBSET
VMR_2_101732,VMR_SPACE_2,SUBSET
VMR_2_101733,VMR_SPACE_2,SUBSET
VMR_2_101734,VMR_SPACE_2,SUBSET
VMR_2_101735,VMR_SPACE_2,SUBSET
VMR_2_101736,VMR_SPACE_2,SUBSET
VMR_2_101737,VMR_SPACE_2,SUBSET
VMR_2_101738,VMR_SPACE_2,SUBSET
VMR_2_101739,VMR_SPACE_2,SUBSET
VMR_2_101740,VMR_SPACE_2,SUBSET
VMR_2_101741,VMR_SPACE_2,SUBSET
VMR_2_101742,VMR_SPACE_2,SUBSET
VMR_2_101743,VMR_SPACE_2,SUBSET
VMR_2_101744,VMR_SPACE_2,SUBSET
VMR_2_101745,VMR_SPACE_2,SUBSET
VMR_2_101746,VMR_SPACE_2,SUBSET
VMR_2_101747,VMR_SPACE_2,SUBSET
VMR_2_101748,VMR_SPACE_2,SUBSET
VMR_2_101749,VMR_SPACE_2,SUBSET
VMR_2_101750,VMR_SPACE_2,SUBSET
VMR_2_101751,VMR_SPACE_2,SUBSET
VMR_2_101752,VMR_SPACE_2,SUBSET
VMR_2_101753,VMR_SPACE_2,SUBSET
VMR_2_101754,VMR_SPACE_2,SUBSET
VMR_2_101755,VMR_SPACE_2,SUBSET
VMR_2_101756,VMR_SPACE_2,SUBSET
VMR_2_101757,VMR_SPACE_2,SUBSET
VMR_2_101758,VMR_SPACE_2,SUBSET
VMR_2_101759,VMR_SPACE_2,SUBSET
VMR_2_101760,VMR_SPACE_2,SUBSET
VMR_2_101761,VMR_SPACE_2,SUBSET
VMR_2_101762,VMR_SPACE_2,SUBSET
VMR_2_101763,VMR_SPACE_2,SUBSET
VMR_2_101763,MO_1_7255,MAP
VMR_2_101764,VMR_SPACE_2,SUBSET
VMR_2_101764,MO_1_5118,MAP
VMR_2_101765,VMR_SPACE_2,SUBSET
VMR_2_101766,VMR_SPACE_2,SUBSET
VMR_2_101767,VMR_SPACE_2,SUBSET
VMR_2_101768,VMR_SPACE_2,SUBSET
VMR_2_101769,VMR_SPACE_2,SUBSET
VMR_2_101770,VMR_SPACE_2,SUBSET
VMR_2_101771,VMR_SPACE_2,SUBSET
VMR_2_101772,VMR_SPACE_2,SUBSET
VMR_2_101773,VMR_SPACE_2,SUBSET
VMR_2_101774,VMR_SPACE_2,SUBSET
VMR_2_101775,VMR_SPACE_2,SUBSET
VMR_2_101776,VMR_SPACE_2,SUBSET
VMR_2_101777,VMR_SPACE_2,SUBSET
VMR_2_101778,VMR_SPACE_2,SUBSET
VMR_2_101779,VMR_SPACE_2,SUBSET
VMR_2_101780,VMR_SPACE_2,SUBSET
VMR_2_101781,VMR_SPACE_2,SUBSET
VMR_2_101782,VMR_SPACE_2,SUBSET
VMR_2_101783,VMR_SPACE_2,SUBSET
VMR_2_101784,VMR_SPACE_2,SUBSET
VMR_2_101785,VMR_SPACE_2,SUBSET
VMR_2_101786,VMR_SPACE_2,SUBSET
VMR_2_101787,VMR_SPACE_2,SUBSET
VMR_2_101788,VMR_SPACE_2,SUBSET
VMR_2_101789,VMR_SPACE_2,SUBSET
VMR_2_101790,VMR_SPACE_2,SUBSET
VMR_2_101791,VMR_SPACE_2,SUBSET
VMR_2_101792,VMR_SPACE_2,SUBSET
VMR_2_101793,VMR_SPACE_2,SUBSET
VMR_2_101794,VMR_SPACE_2,SUBSET
VMR_2_101795,VMR_SPACE_2,SUBSET
VMR_2_101796,VMR_SPACE_2,SUBSET
VMR_2_101797,VMR_SPACE_2,SUBSET
VMR_2_101798,VMR_SPACE_2,SUBSET
VMR_2_101799,VMR_SPACE_2,SUBSET
VMR_2_101800,VMR_SPACE_2,SUBSET
VMR_2_101801,VMR_SPACE_2,SUBSET
VMR_2_101802,VMR_SPACE_2,SUBSET
VMR_2_101803,VMR_SPACE_2,SUBSET
VMR_2_101804,VMR_SPACE_2,SUBSET
VMR_2_101805,VMR_SPACE_2,SUBSET
VMR_2_101806,VMR_SPACE_2,SUBSET
VMR_2_101807,VMR_SPACE_2,SUBSET
VMR_2_101808,VMR_SPACE_2,SUBSET
VMR_2_101809,VMR_SPACE_2,SUBSET
VMR_2_101810,VMR_SPACE_2,SUBSET
VMR_2_101811,VMR_SPACE_2,SUBSET
VMR_2_101812,VMR_SPACE_2,SUBSET
VMR_2_101813,VMR_SPACE_2,SUBSET
VMR_2_101814,VMR_SPACE_2,SUBSET
VMR_2_101815,VMR_SPACE_2,SUBSET
VMR_2_101816,VMR_SPACE_2,SUBSET
VMR_2_101817,VMR_SPACE_2,SUBSET
VMR_2_101818,VMR_SPACE_2,SUBSET
VMR_2_101819,VMR_SPACE_2,SUBSET
VMR_2_101820,VMR_SPACE_2,SUBSET
VMR_2_101821,VMR_SPACE_2,SUBSET
VMR_2_101822,VMR_SPACE_2,SUBSET
VMR_2_101823,VMR_SPACE_2,SUBSET
VMR_2_101824,VMR_SPACE_2,SUBSET
VMR_2_101825,VMR_SPACE_2,SUBSET
VMR_2_101826,VMR_SPACE_2,SUBSET
VMR_2_101827,VMR_SPACE_2,SUBSET
VMR_2_101828,VMR_SPACE_2,SUBSET
VMR_2_101829,VMR_SPACE_2,SUBSET
VMR_2_101830,VMR_SPACE_2,SUBSET
VMR_2_101831,VMR_SPACE_2,SUBSET
VMR_2_101832,VMR_SPACE_2,SUBSET
VMR_2_101833,VMR_SPACE_2,SUBSET
VMR_2_101834,VMR_SPACE_2,SUBSET
VMR_2_101835,VMR_SPACE_2,SUBSET
VMR_2_101836,VMR_SPACE_2,SUBSET
VMR_2_101837,VMR_SPACE_2,SUBSET
VMR_2_101838,VMR_SPACE_2,SUBSET
VMR_2_101839,VMR_SPACE_2,SUBSET
VMR_2_101840,VMR_SPACE_2,SUBSET
VMR_2_101841,VMR_SPACE_2,SUBSET
VMR_2_101842,VMR_SPACE_2,SUBSET
VMR_2_101843,VMR_SPACE_2,SUBSET
VMR_2_101844,VMR_SPACE_2,SUBSET
VMR_2_101845,VMR_SPACE_2,SUBSET
VMR_2_101846,VMR_SPACE_2,SUBSET
VMR_2_101847,VMR_SPACE_2,SUBSET
VMR_2_101848,VMR_SPACE_2,SUBSET
VMR_2_101849,VMR_SPACE_2,SUBSET
VMR_2_101850,VMR_SPACE_2,SUBSET
VMR_2_101851,VMR_SPACE_2,SUBSET
VMR_2_101852,VMR_SPACE_2,SUBSET
VMR_2_101853,VMR_SPACE_2,SUBSET
VMR_2_101854,VMR_SPACE_2,SUBSET
VMR_2_101855,VMR_SPACE_2,SUBSET
VMR_2_101856,VMR_SPACE_2,SUBSET
VMR_2_101857,VMR_SPACE_2,SUBSET
VMR_2_101858,VMR_SPACE_2,SUBSET
VMR_2_101859,VMR_SPACE_2,SUBSET
VMR_2_101860,VMR_SPACE_2,SUBSET
VMR_2_101861,VMR_SPACE_2,SUBSET
VMR_2_101862,VMR_SPACE_2,SUBSET
VMR_2_101863,VMR_SPACE_2,SUBSET
VMR_2_101864,VMR_SPACE_2,SUBSET
VMR_2_101865,VMR_SPACE_2,SUBSET
VMR_2_101866,VMR_SPACE_2,SUBSET
VMR_2_101867,VMR_SPACE_2,SUBSET
VMR_2_101868,VMR_SPACE_2,SUBSET
VMR_2_101869,VMR_SPACE_2,SUBSET
VMR_2_101870,VMR_SPACE_2,SUBSET
VMR_2_101871,VMR_SPACE_2,SUBSET
VMR_2_101872,VMR_SPACE_2,SUBSET
VMR_2_101873,VMR_SPACE_2,SUBSET
VMR_2_101874,VMR_SPACE_2,SUBSET
VMR_2_101875,VMR_SPACE_2,SUBSET
VMR_2_101876,VMR_SPACE_2,SUBSET
VMR_2_101877,VMR_SPACE_2,SUBSET
VMR_2_101878,VMR_SPACE_2,SUBSET
VMR_2_101879,VMR_SPACE_2,SUBSET
VMR_2_101880,VMR_SPACE_2,SUBSET
VMR_2_101881,VMR_SPACE_2,SUBSET
VMR_2_101882,VMR_SPACE_2,SUBSET
VMR_2_101883,VMR_SPACE_2,SUBSET
VMR_2_101884,VMR_SPACE_2,SUBSET
VMR_2_101885,VMR_SPACE_2,SUBSET
VMR_2_101886,VMR_SPACE_2,SUBSET
VMR_2_101886,MO_1_6512,MAP
VMR_2_101887,VMR_SPACE_2,SUBSET
VMR_2_101887,MO_1_1207,MAP
VMR_2_101888,VMR_SPACE_2,SUBSET
VMR_2_101888,MO_1_1206,MAP
VMR_2_101889,VMR_SPACE_2,SUBSET
VMR_2_101890,VMR_SPACE_2,SUBSET
VMR_2_101891,VMR_SPACE_2,SUBSET
VMR_2_101892,VMR_SPACE_2,SUBSET
VMR_2_101893,VMR_SPACE_2,SUBSET
VMR_2_101894,VMR_SPACE_2,SUBSET
VMR_2_101895,VMR_SPACE_2,SUBSET
VMR_2_101896,VMR_SPACE_2,SUBSET
VMR_2_101897,VMR_SPACE_2,SUBSET
VMR_2_101898,VMR_SPACE_2,SUBSET
VMR_2_101899,VMR_SPACE_2,SUBSET
VMR_2_101900,VMR_SPACE_2,SUBSET
VMR_2_101901,VMR_SPACE_2,SUBSET
VMR_2_101902,VMR_SPACE_2,SUBSET
VMR_2_101903,VMR_SPACE_2,SUBSET
VMR_2_101904,VMR_SPACE_2,SUBSET
VMR_2_101905,VMR_SPACE_2,SUBSET
VMR_2_101906,VMR_SPACE_2,SUBSET
VMR_2_101907,VMR_SPACE_2,SUBSET
VMR_2_101908,VMR_SPACE_2,SUBSET
VMR_2_101909,VMR_SPACE_2,SUBSET
VMR_2_101910,VMR_SPACE_2,SUBSET
VMR_2_101911,VMR_SPACE_2,SUBSET
VMR_2_101912,VMR_SPACE_2,SUBSET
VMR_2_101913,VMR_SPACE_2,SUBSET
VMR_2_101914,VMR_SPACE_2,SUBSET
VMR_2_101915,VMR_SPACE_2,SUBSET
VMR_2_101916,VMR_SPACE_2,SUBSET
VMR_2_101917,VMR_SPACE_2,SUBSET
VMR_2_101918,VMR_SPACE_2,SUBSET
VMR_2_101919,VMR_SPACE_2,SUBSET
VMR_2_101920,VMR_SPACE_2,SUBSET
VMR_2_101921,VMR_SPACE_2,SUBSET
VMR_2_101922,VMR_SPACE_2,SUBSET
VMR_2_101923,VMR_SPACE_2,SUBSET
VMR_2_101924,VMR_SPACE_2,SUBSET
VMR_2_101925,VMR_SPACE_2,SUBSET
VMR_2_101926,VMR_SPACE_2,SUBSET
VMR_2_101927,VMR_SPACE_2,SUBSET
VMR_2_101928,VMR_SPACE_2,SUBSET
VMR_2_101929,VMR_SPACE_2,SUBSET
VMR_2_101930,VMR_SPACE_2,SUBSET
VMR_2_101931,VMR_SPACE_2,SUBSET
VMR_2_101932,VMR_SPACE_2,SUBSET
VMR_2_101933,VMR_SPACE_2,SUBSET
VMR_2_101934,VMR_SPACE_2,SUBSET
VMR_2_101935,VMR_SPACE_2,SUBSET
VMR_2_101936,VMR_SPACE_2,SUBSET
VMR_2_101937,VMR_SPACE_2,SUBSET
VMR_2_101938,VMR_SPACE_2,SUBSET
VMR_2_101939,VMR_SPACE_2,SUBSET
VMR_2_101940,VMR_SPACE_2,SUBSET
VMR_2_101941,VMR_SPACE_2,SUBSET
VMR_2_101942,VMR_SPACE_2,SUBSET
VMR_2_101943,VMR_SPACE_2,SUBSET
VMR_2_101944,VMR_SPACE_2,SUBSET
VMR_2_101945,VMR_SPACE_2,SUBSET
VMR_2_101946,VMR_SPACE_2,SUBSET
VMR_2_101947,VMR_SPACE_2,SUBSET
VMR_2_101948,VMR_SPACE_2,SUBSET
VMR_2_101949,VMR_SPACE_2,SUBSET
VMR_2_101950,VMR_SPACE_2,SUBSET
VMR_2_101951,VMR_SPACE_2,SUBSET
VMR_2_101952,VMR_SPACE_2,SUBSET
VMR_2_101953,VMR_SPACE_2,SUBSET
VMR_2_101954,VMR_SPACE_2,SUBSET
VMR_2_101955,VMR_SPACE_2,SUBSET
VMR_2_101956,VMR_SPACE_2,SUBSET
VMR_2_101957,VMR_SPACE_2,SUBSET
VMR_2_101958,VMR_SPACE_2,SUBSET
VMR_2_101959,VMR_SPACE_2,SUBSET
VMR_2_101960,VMR_SPACE_2,SUBSET
VMR_2_101961,VMR_SPACE_2,SUBSET
VMR_2_101962,VMR_SPACE_2,SUBSET
VMR_2_101963,VMR_SPACE_2,SUBSET
VMR_2_101964,VMR_SPACE_2,SUBSET
VMR_2_101965,VMR_SPACE_2,SUBSET
VMR_2_101966,VMR_SPACE_2,SUBSET
VMR_2_101967,VMR_SPACE_2,SUBSET
VMR_2_101968,VMR_SPACE_2,SUBSET
VMR_2_101969,VMR_SPACE_2,SUBSET
VMR_2_101970,VMR_SPACE_2,SUBSET
VMR_2_101971,VMR_SPACE_2,SUBSET
VMR_2_101972,VMR_SPACE_2,SUBSET
VMR_2_101973,VMR_SPACE_2,SUBSET
VMR_2_101974,VMR_SPACE_2,SUBSET
VMR_2_101975,VMR_SPACE_2,SUBSET
VMR_2_101976,VMR_SPACE_2,SUBSET
VMR_2_101977,VMR_SPACE_2,SUBSET
VMR_2_101978,VMR_SPACE_2,SUBSET
VMR_2_101979,VMR_SPACE_2,SUBSET
VMR_2_101980,VMR_SPACE_2,SUBSET
VMR_2_101981,VMR_SPACE_2,SUBSET
VMR_2_101982,VMR_SPACE_2,SUBSET
VMR_2_101983,VMR_SPACE_2,SUBSET
VMR_2_101984,VMR_SPACE_2,SUBSET
VMR_2_101985,VMR_SPACE_2,SUBSET
VMR_2_101986,VMR_SPACE_2,SUBSET
VMR_2_101987,VMR_SPACE_2,SUBSET
VMR_2_101988,VMR_SPACE_2,SUBSET
VMR_2_101989,VMR_SPACE_2,SUBSET
VMR_2_101990,VMR_SPACE_2,SUBSET
VMR_2_101991,VMR_SPACE_2,SUBSET
VMR_2_101992,VMR_SPACE_2,SUBSET
VMR_2_101993,VMR_SPACE_2,SUBSET
VMR_2_101994,VMR_SPACE_2,SUBSET
VMR_2_101995,VMR_SPACE_2,SUBSET
VMR_2_101996,VMR_SPACE_2,SUBSET
VMR_2_101997,VMR_SPACE_2,SUBSET
VMR_2_101998,VMR_SPACE_2,SUBSET
VMR_2_101999,VMR_SPACE_2,SUBSET
VMR_2_102000,VMR_SPACE_2,SUBSET
VMR_2_102000,MO_1_9958,MAP
VMR_2_102001,VMR_SPACE_2,SUBSET
VMR_2_102001,MO_1_6284,MAP
VMR_2_102002,VMR_SPACE_2,SUBSET
VMR_2_102003,VMR_SPACE_2,SUBSET
VMR_2_102004,VMR_SPACE_2,SUBSET
VMR_2_102005,VMR_SPACE_2,SUBSET
VMR_2_102006,VMR_SPACE_2,SUBSET
VMR_2_102007,VMR_SPACE_2,SUBSET
VMR_2_102008,VMR_SPACE_2,SUBSET
VMR_2_102009,VMR_SPACE_2,SUBSET
VMR_2_102010,VMR_SPACE_2,SUBSET
VMR_2_102011,VMR_SPACE_2,SUBSET
VMR_2_102012,VMR_SPACE_2,SUBSET
VMR_2_102013,VMR_SPACE_2,SUBSET
VMR_2_102014,VMR_SPACE_2,SUBSET
VMR_2_102015,VMR_SPACE_2,SUBSET
VMR_2_102016,VMR_SPACE_2,SUBSET
VMR_2_102017,VMR_SPACE_2,SUBSET
VMR_2_102018,VMR_SPACE_2,SUBSET
VMR_2_102019,VMR_SPACE_2,SUBSET
VMR_2_102020,VMR_SPACE_2,SUBSET
VMR_2_102021,VMR_SPACE_2,SUBSET
VMR_2_102022,VMR_SPACE_2,SUBSET
VMR_2_102023,VMR_SPACE_2,SUBSET
VMR_2_102024,VMR_SPACE_2,SUBSET
VMR_2_102025,VMR_SPACE_2,SUBSET
VMR_2_102026,VMR_SPACE_2,SUBSET
VMR_2_102027,VMR_SPACE_2,SUBSET
VMR_2_102028,VMR_SPACE_2,SUBSET
VMR_2_102029,VMR_SPACE_2,SUBSET
VMR_2_102030,VMR_SPACE_2,SUBSET
VMR_2_102031,VMR_SPACE_2,SUBSET
VMR_2_102032,VMR_SPACE_2,SUBSET
VMR_2_102033,VMR_SPACE_2,SUBSET
VMR_2_102034,VMR_SPACE_2,SUBSET
VMR_2_102035,VMR_SPACE_2,SUBSET
VMR_2_102036,VMR_SPACE_2,SUBSET
VMR_2_102037,VMR_SPACE_2,SUBSET
VMR_2_102038,VMR_SPACE_2,SUBSET
VMR_2_102039,VMR_SPACE_2,SUBSET
VMR_2_102040,VMR_SPACE_2,SUBSET
VMR_2_102041,VMR_SPACE_2,SUBSET
VMR_2_102042,VMR_SPACE_2,SUBSET
VMR_2_102043,VMR_SPACE_2,SUBSET
VMR_2_102044,VMR_SPACE_2,SUBSET
VMR_2_102045,VMR_SPACE_2,SUBSET
VMR_2_102046,VMR_SPACE_2,SUBSET
VMR_2_102047,VMR_SPACE_2,SUBSET
VMR_2_102048,VMR_SPACE_2,SUBSET
VMR_2_102049,VMR_SPACE_2,SUBSET
VMR_2_102050,VMR_SPACE_2,SUBSET
VMR_2_102051,VMR_SPACE_2,SUBSET
VMR_2_102052,VMR_SPACE_2,SUBSET
VMR_2_102053,VMR_SPACE_2,SUBSET
VMR_2_102054,VMR_SPACE_2,SUBSET
VMR_2_102055,VMR_SPACE_2,SUBSET
VMR_2_102056,VMR_SPACE_2,SUBSET
VMR_2_102057,VMR_SPACE_2,SUBSET
VMR_2_102058,VMR_SPACE_2,SUBSET
VMR_2_102059,VMR_SPACE_2,SUBSET
VMR_2_102060,VMR_SPACE_2,SUBSET
VMR_2_102061,VMR_SPACE_2,SUBSET
VMR_2_102062,VMR_SPACE_2,SUBSET
VMR_2_102063,VMR_SPACE_2,SUBSET
VMR_2_102064,VMR_SPACE_2,SUBSET
VMR_2_102065,VMR_SPACE_2,SUBSET
VMR_2_102066,VMR_SPACE_2,SUBSET
VMR_2_102067,VMR_SPACE_2,SUBSET
VMR_2_102068,VMR_SPACE_2,SUBSET
VMR_2_102069,VMR_SPACE_2,SUBSET
VMR_2_102070,VMR_SPACE_2,SUBSET
VMR_2_102071,VMR_SPACE_2,SUBSET
VMR_2_102072,VMR_SPACE_2,SUBSET
VMR_2_102073,VMR_SPACE_2,SUBSET
VMR_2_102074,VMR_SPACE_2,SUBSET
VMR_2_102075,VMR_SPACE_2,SUBSET
VMR_2_102076,VMR_SPACE_2,SUBSET
VMR_2_102077,VMR_SPACE_2,SUBSET
VMR_2_102078,VMR_SPACE_2,SUBSET
VMR_2_102079,VMR_SPACE_2,SUBSET
VMR_2_102080,VMR_SPACE_2,SUBSET
VMR_2_102081,VMR_SPACE_2,SUBSET
VMR_2_102082,VMR_SPACE_2,SUBSET
VMR_2_102083,VMR_SPACE_2,SUBSET
VMR_2_102084,VMR_SPACE_2,SUBSET
VMR_2_102085,VMR_SPACE_2,SUBSET
VMR_2_102086,VMR_SPACE_2,SUBSET
VMR_2_102087,VMR_SPACE_2,SUBSET
VMR_2_102088,VMR_SPACE_2,SUBSET
VMR_2_102089,VMR_SPACE_2,SUBSET
VMR_2_102090,VMR_SPACE_2,SUBSET
VMR_2_102091,VMR_SPACE_2,SUBSET
VMR_2_102092,VMR_SPACE_2,SUBSET
VMR_2_102093,VMR_SPACE_2,SUBSET
VMR_2_102094,VMR_SPACE_2,SUBSET
VMR_2_102095,VMR_SPACE_2,SUBSET
VMR_2_102096,VMR_SPACE_2,SUBSET
VMR_2_102097,VMR_SPACE_2,SUBSET
VMR_2_102098,VMR_SPACE_2,SUBSET
VMR_2_102099,VMR_SPACE_2,SUBSET
VMR_2_102100,VMR_SPACE_2,SUBSET
VMR_2_102101,VMR_SPACE_2,SUBSET
VMR_2_102102,VMR_SPACE_2,SUBSET
VMR_2_102103,VMR_SPACE_2,SUBSET
VMR_2_102104,VMR_SPACE_2,SUBSET
VMR_2_102105,VMR_SPACE_2,SUBSET
VMR_2_102106,VMR_SPACE_2,SUBSET
VMR_2_102107,VMR_SPACE_2,SUBSET
VMR_2_102108,VMR_SPACE_2,SUBSET
VMR_2_102109,VMR_SPACE_2,SUBSET
VMR_2_102110,VMR_SPACE_2,SUBSET
VMR_2_102111,VMR_SPACE_2,SUBSET
VMR_2_102112,VMR_SPACE_2,SUBSET
VMR_2_102113,VMR_SPACE_2,SUBSET
VMR_2_102114,VMR_SPACE_2,SUBSET
VMR_2_102115,VMR_SPACE_2,SUBSET
VMR_2_102116,VMR_SPACE_2,SUBSET
VMR_2_102117,VMR_SPACE_2,SUBSET
VMR_2_102117,MO_1_18,MAP
VMR_2_102118,VMR_SPACE_2,SUBSET
VMR_2_102118,MO_1_6869,MAP
VMR_2_102119,VMR_SPACE_2,SUBSET
VMR_2_102119,MO_1_6349,MAP
VMR_2_102120,VMR_SPACE_2,SUBSET
VMR_2_102120,MO_1_6348,MAP
VMR_2_102121,VMR_SPACE_2,SUBSET
VMR_2_102121,MO_1_5498,MAP
VMR_2_102122,VMR_SPACE_2,SUBSET
VMR_2_102122,MO_1_6656,MAP
VMR_2_102123,VMR_SPACE_2,SUBSET
VMR_2_102123,MO_1_5499,MAP
VMR_2_102124,VMR_SPACE_2,SUBSET
VMR_2_102125,VMR_SPACE_2,SUBSET
VMR_2_102126,VMR_SPACE_2,SUBSET
VMR_2_102127,VMR_SPACE_2,SUBSET
VMR_2_102128,VMR_SPACE_2,SUBSET
VMR_2_102129,VMR_SPACE_2,SUBSET
VMR_2_102130,VMR_SPACE_2,SUBSET
VMR_2_102131,VMR_SPACE_2,SUBSET
VMR_2_102132,VMR_SPACE_2,SUBSET
VMR_2_102133,VMR_SPACE_2,SUBSET
VMR_2_102134,VMR_SPACE_2,SUBSET
VMR_2_102135,VMR_SPACE_2,SUBSET
VMR_2_102136,VMR_SPACE_2,SUBSET
VMR_2_102137,VMR_SPACE_2,SUBSET
VMR_2_102138,VMR_SPACE_2,SUBSET
VMR_2_102139,VMR_SPACE_2,SUBSET
VMR_2_102140,VMR_SPACE_2,SUBSET
VMR_2_102141,VMR_SPACE_2,SUBSET
VMR_2_102142,VMR_SPACE_2,SUBSET
VMR_2_102143,VMR_SPACE_2,SUBSET
VMR_2_102144,VMR_SPACE_2,SUBSET
VMR_2_102145,VMR_SPACE_2,SUBSET
VMR_2_102146,VMR_SPACE_2,SUBSET
VMR_2_102147,VMR_SPACE_2,SUBSET
VMR_2_102148,VMR_SPACE_2,SUBSET
VMR_2_102149,VMR_SPACE_2,SUBSET
VMR_2_102150,VMR_SPACE_2,SUBSET
VMR_2_102151,VMR_SPACE_2,SUBSET
VMR_2_102152,VMR_SPACE_2,SUBSET
VMR_2_102153,VMR_SPACE_2,SUBSET
VMR_2_102154,VMR_SPACE_2,SUBSET
VMR_2_102155,VMR_SPACE_2,SUBSET
VMR_2_102156,VMR_SPACE_2,SUBSET
VMR_2_102157,VMR_SPACE_2,SUBSET
VMR_2_102158,VMR_SPACE_2,SUBSET
VMR_2_102159,VMR_SPACE_2,SUBSET
VMR_2_102160,VMR_SPACE_2,SUBSET
VMR_2_102161,VMR_SPACE_2,SUBSET
VMR_2_102162,VMR_SPACE_2,SUBSET
VMR_2_102163,VMR_SPACE_2,SUBSET
VMR_2_102164,VMR_SPACE_2,SUBSET
VMR_2_102165,VMR_SPACE_2,SUBSET
VMR_2_102166,VMR_SPACE_2,SUBSET
VMR_2_102167,VMR_SPACE_2,SUBSET
VMR_2_102168,VMR_SPACE_2,SUBSET
VMR_2_102169,VMR_SPACE_2,SUBSET
VMR_2_102170,VMR_SPACE_2,SUBSET
VMR_2_102171,VMR_SPACE_2,SUBSET
VMR_2_102172,VMR_SPACE_2,SUBSET
VMR_2_102173,VMR_SPACE_2,SUBSET
VMR_2_102174,VMR_SPACE_2,SUBSET
VMR_2_102175,VMR_SPACE_2,SUBSET
VMR_2_102176,VMR_SPACE_2,SUBSET
VMR_2_102177,VMR_SPACE_2,SUBSET
VMR_2_102178,VMR_SPACE_2,SUBSET
VMR_2_102179,VMR_SPACE_2,SUBSET
VMR_2_102180,VMR_SPACE_2,SUBSET
VMR_2_102181,VMR_SPACE_2,SUBSET
VMR_2_102182,VMR_SPACE_2,SUBSET
VMR_2_102183,VMR_SPACE_2,SUBSET
VMR_2_102184,VMR_SPACE_2,SUBSET
VMR_2_102185,VMR_SPACE_2,SUBSET
VMR_2_102186,VMR_SPACE_2,SUBSET
VMR_2_102187,VMR_SPACE_2,SUBSET
VMR_2_102188,VMR_SPACE_2,SUBSET
VMR_2_102189,VMR_SPACE_2,SUBSET
VMR_2_102190,VMR_SPACE_2,SUBSET
VMR_2_102191,VMR_SPACE_2,SUBSET
VMR_2_102192,VMR_SPACE_2,SUBSET
VMR_2_102193,VMR_SPACE_2,SUBSET
VMR_2_102194,VMR_SPACE_2,SUBSET
VMR_2_102195,VMR_SPACE_2,SUBSET
VMR_2_102196,VMR_SPACE_2,SUBSET
VMR_2_102197,VMR_SPACE_2,SUBSET
VMR_2_102197,MO_1_7046,MAP
VMR_2_102198,VMR_SPACE_2,SUBSET
VMR_2_102199,VMR_SPACE_2,SUBSET
VMR_2_102200,VMR_SPACE_2,SUBSET
VMR_2_102201,VMR_SPACE_2,SUBSET
VMR_2_102202,VMR_SPACE_2,SUBSET
VMR_2_102203,VMR_SPACE_2,SUBSET
VMR_2_102204,VMR_SPACE_2,SUBSET
VMR_2_102205,VMR_SPACE_2,SUBSET
VMR_2_102206,VMR_SPACE_2,SUBSET
VMR_2_102207,VMR_SPACE_2,SUBSET
VMR_2_102208,VMR_SPACE_2,SUBSET
VMR_2_102209,VMR_SPACE_2,SUBSET
VMR_2_102210,VMR_SPACE_2,SUBSET
VMR_2_102211,VMR_SPACE_2,SUBSET
VMR_2_102212,VMR_SPACE_2,SUBSET
VMR_2_102213,VMR_SPACE_2,SUBSET
VMR_2_102214,VMR_SPACE_2,SUBSET
VMR_2_102215,VMR_SPACE_2,SUBSET
